timestamp,angle_real,angle_calculated,error
61.504858075,35.45000076293945,34.61616134643555,0.8338394165039062
61.660017132,35.45000076293945,33.891571044921875,1.5584297180175781
61.704896266,34.70000076293945,33.891571044921875,0.8084297180175781
61.859277575,34.70000076293945,33.285606384277344,1.4143943786621094
61.909805416,34.29999923706055,33.285606384277344,1.0143928527832031
62.059742559,34.29999923706055,32.99056625366211,1.3094329833984375
62.109742507,33.849998474121094,32.99056625366211,0.8594322204589844
62.263376486,33.849998474121094,32.52921676635742,1.3207817077636719
62.306273513,33.45000076293945,32.52921676635742,0.9207839965820312
62.450522183,33.45000076293945,32.087650299072266,1.3623504638671875
62.506223807,33.099998474121094,32.087650299072266,1.0123481750488281
62.647159906,33.099998474121094,30.798587799072266,2.301410675048828
62.707673631,31.899999618530273,30.798587799072266,1.1014118194580078
62.846951794,31.899999618530273,30.114124298095703,1.7858753204345703
62.903900385,32.4899995803833,30.114124298095703,2.375875282287595
63.046808989,32.4899995803833,29.3858642578125,3.104135322570798
63.104408879,30.350000381469727,29.3858642578125,0.9641361236572266
63.246036696,30.350000381469727,28.607769012451172,1.7422313690185547
63.308712655,29.600000381469727,28.607769012451172,0.9922313690185547
63.447252054,29.600000381469727,27.959293365478516,1.640707015991211
63.510076336,28.950000762939453,27.959293365478516,0.9907073974609375
63.647339411,28.950000762939453,27.346139907836914,1.603860855102539
63.704368362,28.200000762939453,27.346139907836914,0.8538608551025391
63.848413913,28.200000762939453,26.358190536499023,1.8418102264404297
63.904676073,26.950000762939453,26.358190536499023,0.5918102264404297
64.04838059,26.950000762939453,25.138519287109375,1.8114814758300781
64.108659203,26.149999618530273,25.138519287109375,1.0114803314208984
64.248740859,26.149999618530273,24.283246994018555,1.8667526245117188
64.310245491,24.899999618530273,24.283246994018555,0.6167526245117188
64.449220359,24.899999618530273,23.59223175048828,1.3077678680419922
64.50943378,24.0,23.59223175048828,0.40776824951171875
64.648522602,24.0,23.028051376342773,0.9719486236572266
64.705461584,23.25,23.028051376342773,0.22194862365722656
64.846041348,23.25,22.106576919555664,1.143423080444336
